"url","title","description","image_url","creators","license","keyword","type","domain","date_taken","dimensions"
"https://commons.wikimedia.org/wiki/File:2013_1106_Heat_SanAntonio031_(50510752122).jpg","2013 1106 Heat SanAntonio031 (50510752122).jpg","Markus Grandlund #26 of the Abbotsford Heat AHL game day featuring the Abbotsford Heat vs the San Antonio Rampage at the Abbotsford Entertainment & Sports Centre on November 6, 2013 in Abbotsford, British Columbia, Canada. (Photo by Clint Trahan/Abbotsford Heat)","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/2013_1106_Heat_SanAntonio031_%2850510752122%29.jpg/800px-2013_1106_Heat_SanAntonio031_%2850510752122%29.jpg?20240116215940","[{""name"":""SecretName101"",""url"":""https://commons.wikimedia.org/wiki/User:SecretName101""}]","Creative Commons Attribution 2.0 Generic","spicy","jpeg","https://commons.wikimedia.org/","2024-01-16","2,048 × 1,365 "
"https://commons.wikimedia.org/wiki/File:Arunachalesvara_Temple_-_Annamalaiyar_Temple_Tiruvannamalai_ttkcvrvb122k23iph_(266).jpg","Arunachalesvara Temple - Annamalaiyar Temple Tiruvannamalai ttkcvrvb122k23iph (266).jpg","Photos taken from a trip to South eastern Tamilnadu","https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Arunachalesvara_Temple_-_Annamalaiyar_Temple_Tiruvannamalai_ttkcvrvb122k23iph_%28266%29.jpg/450px-Arunachalesvara_Temple_-_Annamalaiyar_Temple_Tiruvannamalai_ttkcvrvb122k23iph_%28266%29.jpg?20240118165131","[{""name"":""Vinayaraj"",""url"":""https://commons.wikimedia.org/wiki/User:Vinayaraj""}]","Creative Commons Attribution-Share Alike 4.0 International","Thai temple","jpeg","https://commons.wikimedia.org/","2024-01-18","3,024 × 4,032 "
"https://commons.wikimedia.org/wiki/File:Aikton_village_-_geograph.org.uk_-_6205039.jpg","Aikton village - geograph.org.uk - 6205039.jpg","English: Aikton village","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Aikton_village_-_geograph.org.uk_-_6205039.jpg/800px-Aikton_village_-_geograph.org.uk_-_6205039.jpg?20240127155715","[{""name"":""GeographBot"",""url"":""https://commons.wikimedia.org/wiki/User:GeographBot""}]","Creative Commons Attribution-Share Alike 2.0 Generic","village","jpeg","https://commons.wikimedia.org/","2024-01-27","2,592 × 1,944 "
"https://commons.wikimedia.org/wiki/File:Fontainebleau_Las_Vegas_Casino_Floor.jpg","Fontainebleau Las Vegas Casino Floor.jpg","English: The casino at Fontainebleau Las Vegas as of January 2024.","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Fontainebleau_Las_Vegas_Casino_Floor.jpg/800px-Fontainebleau_Las_Vegas_Casino_Floor.jpg?20240130051000","[{""name"":""Dialh"",""url"":""https://commons.wikimedia.org/w/index.php?title=User:Dialh&action=edit&redlink=1""}]","Creative Commons Attribution 4.0 International","Cuban salsa","jpeg","https://commons.wikimedia.org/","2024-01-30","4,032 × 3,024 "
"https://commons.wikimedia.org/wiki/File:Local_Christmas_cooking_setting.jpg","Local Christmas cooking setting.jpg","English: Local Christmas cooking setting in Enugo, Ojoto","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Local_Christmas_cooking_setting.jpg/583px-Local_Christmas_cooking_setting.jpg?20240131140616","[{""name"":""Obuezie"",""url"":""https://commons.wikimedia.org/wiki/User:Obuezie""}]","Creative Commons Attribution-Share Alike 4.0 International","cooking","jpeg","https://commons.wikimedia.org/","2024-01-31","2,398 × 2,464 "
"https://commons.wikimedia.org/wiki/File:Nature_morte_au_faisan_(c.1861)_Claude_Monet_-_Mus%C3%A9e_d%27Orsay_-_MBA_Rouen_-_inv_MNR_637_(W_7).jpg","Nature morte au faisan (c.1861) Claude Monet - Musée d'Orsay - MBA Rouen - inv MNR 637 (W 7).jpg",,"https://upload.wikimedia.org/wikipedia/commons/b/b4/Nature_morte_au_faisan_%28c.1861%29_Claude_Monet_-_Mus%C3%A9e_d%27Orsay_-_MBA_Rouen_-_inv_MNR_637_%28W_7%29.jpg?20240210011613","[{""name"":""Shooting4truth"",""url"":""https://commons.wikimedia.org/w/index.php?title=User:Shooting4truth&action=edit&redlink=1""}]","Public domain Creative Commons Public Domain Mark 1.0","table","jpeg","https://commons.wikimedia.org/","2024-02-10","410 × 500 "
"https://commons.wikimedia.org/wiki/File:Frozen_Noodles!_@_Aurora_Village_(4339401477).jpg","Frozen Noodles! @ Aurora Village (4339401477).jpg","なんと、カップ麺が凍ってますよ！ (2009/02/01 Yellowknife, Northwest Territories, CANADA)","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Frozen_Noodles%21_%40_Aurora_Village_%284339401477%29.jpg/800px-Frozen_Noodles%21_%40_Aurora_Village_%284339401477%29.jpg?20240229193715","[{""name"":""SeichanGant"",""url"":""https://commons.wikimedia.org/wiki/User:SeichanGant""}]","Creative Commons Attribution-Share Alike 2.0 Generic","noodles","jpeg","https://commons.wikimedia.org/","2024-02-29","3,264 × 2,176 "
"https://commons.wikimedia.org/wiki/File:Goethe-Gymnasium_Regensburg_002.jpg","Goethe-Gymnasium Regensburg 002.jpg","Deutsch: Goethe-Gymnasium Regensburg","https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Goethe-Gymnasium_Regensburg_002.jpg/800px-Goethe-Gymnasium_Regensburg_002.jpg?20240301194140","[{""name"":""DALIBRI"",""url"":""https://commons.wikimedia.org/wiki/User:DALIBRI""}]","Creative Commons Attribution-Share Alike 4.0 International","gym","jpeg","https://commons.wikimedia.org/","2024-03-01","7,728 × 5,152 "
"https://www.flickr.com/photos/kewl/53677877612/","Pedestrians and bikes are dangerous | Tristan Schmurr | Flickr",,"https://live.staticflickr.com/65535/53677877612_c4d5724fe0_o.jpg","[{""name"":""Tristan Schmurr"",""url"":null}]","by","country road","jpeg","https://www.flickr.com/","2024-03-20","4000x2667"
"https://www.flickr.com/photos/o_0/53615780033/","Salève @ Beaumont | Guilhem Vellut | Flickr",,"https://live.staticflickr.com/65535/53615780033_6b436ec984_o.jpg","[{""name"":""Guilhem Vellut"",""url"":null}]","by","mountain hiking","jpeg","https://www.flickr.com/","2024-03-20","6240x4160"
"https://commons.wikimedia.org/wiki/File:Charleston_flap_(49685110807).jpg","Charleston flap (49685110807).jpg","2018 Lindy Bout XII swing and jazz dance competition, Vancouver, Canada","https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Charleston_flap_%2849685110807%29.jpg/400px-Charleston_flap_%2849685110807%29.jpg?20240323023401","[{""name"":""Sintegrity"",""url"":""https://commons.wikimedia.org/wiki/User:Sintegrity""}]","Creative Commons Attribution 2.0 Generic","jazz dance","jpeg","https://commons.wikimedia.org/","2024-03-23","4,000 × 6,000 "
"https://commons.wikimedia.org/wiki/File:Sveti_Duh,_Podkraj,_Holy_Spirit_filial_church_01.jpg","Sveti Duh, Podkraj, Holy Spirit filial church 01.jpg","Slovenščina: Cerkev sv. Duha na hribu Sveti Duh nad Podkrajem.","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Sveti_Duh%2C_Podkraj%2C_Holy_Spirit_filial_church_01.jpg/450px-Sveti_Duh%2C_Podkraj%2C_Holy_Spirit_filial_church_01.jpg?20240326110048","[{""name"":""Ajznponar"",""url"":""https://commons.wikimedia.org/w/index.php?title=User:Ajznponar&action=edit&redlink=1""}]","Creative Commons Zero, Public Domain Dedication","liquor","jpeg","https://commons.wikimedia.org/","2024-03-26","2,464 × 3,280 "
"https://commons.wikimedia.org/wiki/File:Decoratief_kader_met_de_spreuk_%27bitter_in_den_mond_maakt_het_hart_gezond%27,_RP-D-1986-19-733.jpg","Decoratief kader met de spreuk 'bitter in den mond maakt het hart gezond', RP-D-1986-19-733.jpg","Nederlands: Identificatie Titel(s): Decoratief kader met de spreuk 'bitter in den mond maakt het hart gezond' Objecttype: tekening Objectnummer: RP-D-1986-19-733 Opschriften / Merken: verzamelaarsmerk, verso, gestempeld: ‘R:MVS.’ Vervaardiging Vervaardiger: tekenaar: Reinier Willem Petrus de Vries (1874-1953) Datering: 1884 - 1952 Fysieke kenmerken: penseel in oranje en blauw over potlood op geruit papier Materiaal: geruit papier verf potlood Techniek: penseel Afmetingen: hoogte 140 mm × breedte 274 mm Verwerving en rechten Credit line: Schenking van de heer R.W.P. de Vries, Ulvenhout Verwerving: schenking 1986 Copyright: Publiek domein","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Decoratief_kader_met_de_spreuk_%27bitter_in_den_mond_maakt_het_hart_gezond%27%2C_RP-D-1986-19-733.jpg/800px-Decoratief_kader_met_de_spreuk_%27bitter_in_den_mond_maakt_het_hart_gezond%27%2C_RP-D-1986-19-733.jpg?20240327203935","[{""name"":""Mr.Nostalgic"",""url"":""https://commons.wikimedia.org/wiki/User:Mr.Nostalgic""}]","Creative Commons Zero, Public Domain Dedication","bitter","jpeg","https://commons.wikimedia.org/","2024-03-27","5,210 × 2,866 "
"https://commons.wikimedia.org/wiki/File:TW_%E5%8F%B0%E7%81%A3_Taiwan_%E5%8F%B0%E5%8C%97_Taipei_%E5%A4%A7%E5%AE%89%E5%8D%80_Da%27An_%E6%B0%B8%E5%BA%B7%E8%A1%97_Yongkang_Street_%E5%8F%B0%E7%81%A3%E4%B8%80%E5%93%81%E6%8B%89%E9%BA%B5%E5%88%80%E5%89%8A%E9%BA%B5_Taiwan_Yi_Pin_Ramen_and_Sliced_Noodles_March_2024_R12S_15.jpg","TW 台灣 Taiwan 台北 Taipei 大安區 Da'An 永康街 Yongkang Street 台灣一品拉麵刀削麵 Taiwan Yi Pin Ramen and Sliced Noodles March 2024 R12S 15.jpg","English: TW 台灣 Taiwan 台北 Taipei 大安區 Da'An 永康街 Yongkang Street 台灣一品拉麵刀削麵 Taiwan Yi Pin Ramen and Sliced Noodles in March 2024","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/TW_%E5%8F%B0%E7%81%A3_Taiwan_%E5%8F%B0%E5%8C%97_Taipei_%E5%A4%A7%E5%AE%89%E5%8D%80_Da%27An_%E6%B0%B8%E5%BA%B7%E8%A1%97_Yongkang_Street_%E5%8F%B0%E7%81%A3%E4%B8%80%E5%93%81%E6%8B%89%E9%BA%B5%E5%88%80%E5%89%8A%E9%BA%B5_Taiwan_Yi_Pin_Ramen_and_Sliced_Noodles_March_2024_R12S_15.jpg/800px-thumbnail.jpg?20240327023804","[{""name"":""MAm ROFOW 022"",""url"":""https://commons.wikimedia.org/wiki/User:MAm_ROFOW_022""}]","Creative Commons Zero, Public Domain Dedication","noodles","jpeg","https://commons.wikimedia.org/","2024-03-27","4,000 × 3,000 "
"https://commons.wikimedia.org/wiki/File:Janai_Kai_Kitsune_Wrestling_March_2024.jpg","Janai Kai Kitsune Wrestling March 2024.jpg","English: Janai Kai Kitsune Wrestling March 2024","https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Janai_Kai_Kitsune_Wrestling_March_2024.jpg/479px-Janai_Kai_Kitsune_Wrestling_March_2024.jpg?20240328083231","[{""name"":""JeyReydar97"",""url"":""https://commons.wikimedia.org/wiki/User:JeyReydar97""}]","Creative Commons Attribution 2.0 Generic","wrestling","jpeg","https://commons.wikimedia.org/","2024-03-28","3,031 × 3,789 "
"https://commons.wikimedia.org/wiki/File:Damascene_men_in_their_traditional_costumes_02.jpg","Damascene men in their traditional costumes 02.jpg","This media has been taken in the country: Syria","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Damascene_men_in_their_traditional_costumes_02.jpg/348px-Damascene_men_in_their_traditional_costumes_02.jpg?20240330074732","[{""name"":""Tmnadili"",""url"":""https://commons.wikimedia.org/wiki/User:Tmnadili""}]","Creative Commons Attribution-Share Alike 4.0 International","traditional dress","jpeg","https://commons.wikimedia.org/","2024-03-30","2,065 × 3,556 "
"https://commons.wikimedia.org/wiki/File:Handmade_lantern_making.jpg","Handmade lantern making.jpg","This is an image with the theme "" Africa Creates "" from:","https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Handmade_lantern_making.jpg/450px-Handmade_lantern_making.jpg?20240402085856","[{""name"":""Zakariayahia20"",""url"":""https://commons.wikimedia.org/w/index.php?title=User:Zakariayahia20&action=edit&redlink=1""}]","Creative Commons Attribution-Share Alike 4.0 International","handmade crafts","jpeg","https://commons.wikimedia.org/","2024-04-02","3,072 × 4,096 "
"https://commons.wikimedia.org/wiki/File:Fonts_Point_at_Anza_Borrego_in_CA_-_52823740284.jpg","Fonts Point at Anza Borrego in CA - 52823740284.jpg","English: Fonts Point at Anza Borrego Desert State Park in California 4/9/23 | Landscapes in The West by Jeff Hollett","https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Fonts_Point_at_Anza_Borrego_in_CA_-_52823740284.jpg/800px-Fonts_Point_at_Anza_Borrego_in_CA_-_52823740284.jpg?20240403192551","[{""name"":""Ser Amantio di Nicolao"",""url"":""https://commons.wikimedia.org/wiki/User:Ser_Amantio_di_Nicolao""}]","Creative Commons Zero, Public Domain Dedication","desert landscape","jpeg","https://commons.wikimedia.org/","2024-04-03","2,048 × 1,536 "
"https://commons.wikimedia.org/wiki/File:Cloth_making_11.jpg","Cloth making 11.jpg","English: The shuttle is used to hold the reeler","https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Cloth_making_11.jpg/450px-Cloth_making_11.jpg?20240408143631","[{""name"":""Judethedeus"",""url"":""https://commons.wikimedia.org/wiki/User:Judethedeus""}]","Creative Commons Attribution-Share Alike 4.0 International","sewing","jpeg","https://commons.wikimedia.org/","2024-04-08","3,024 × 4,032 "
"https://commons.wikimedia.org/wiki/File:Fusilli_pasta_with_duck_rag%C3%B9_at_Wanda%27s.jpg","Fusilli pasta with duck ragù at Wanda's.jpg","A plate of fusilli pasta topped with duck ragù and parmesan cheese served for lunch at restaurant Wanda's in Myyrmäki, Vantaa, Finland.","https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Fusilli_pasta_with_duck_rag%C3%B9_at_Wanda%27s.jpg/800px-Fusilli_pasta_with_duck_rag%C3%B9_at_Wanda%27s.jpg?20240411221148","[{""name"":""JIP"",""url"":""https://commons.wikimedia.org/w/index.php?title=User:JIP&action=edit&redlink=1""}]","Creative Commons Attribution-Share Alike 4.0 International","pasta","jpeg","https://commons.wikimedia.org/","2024-04-11","4,608 × 3,456 "
"https://www.flickr.com/photos/o_0/53692095991/","Sixt-Fer-à-Cheval | Guilhem Vellut | Flickr",,"https://live.staticflickr.com/65535/53692095991_968e7f78ba_o.jpg","[{""name"":""Guilhem Vellut"",""url"":null}]","by","mountain hiking","jpeg","https://www.flickr.com/","2024-04-25","6240x4160"
"https://commons.wikimedia.org/wiki/File:Cr%C3%A9ation_artistique_de_type_marionnette_au_Togo_02.jpg","Création artistique de type marionnette au Togo 02.jpg","Français : Création artistique de type marionnette au Togo This is an image with the theme "" Africa Creates "" from:","https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Cr%C3%A9ation_artistique_de_type_marionnette_au_Togo_02.jpg/451px-Cr%C3%A9ation_artistique_de_type_marionnette_au_Togo_02.jpg?20240429122313","[{""name"":""Akouete"",""url"":""https://commons.wikimedia.org/wiki/User:Akouete""}]","Creative Commons Attribution-Share Alike 4.0 International","handmade crafts","jpeg","https://commons.wikimedia.org/","2024-04-29","3,072 × 4,080 "
"https://commons.wikimedia.org/wiki/File:Safari_World_(322).jpg","Safari World (322).jpg","This file has no description , and may be lacking other information. Please provide a meaningful description of this file.","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Safari_World_%28322%29.jpg/799px-Safari_World_%28322%29.jpg?20240505141633","[{""name"":""กสิณธร ราชโอรส"",""url"":""https://commons.wikimedia.org/w/index.php?title=User:%E0%B8%81%E0%B8%AA%E0%B8%B4%E0%B8%93%E0%B8%98%E0%B8%A3_%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B9%82%E0%B8%AD%E0%B8%A3%E0%B8%AA&action=edit&redlink=1""}]","Creative Commons Attribution-Share Alike 4.0 International","safari","jpeg","https://commons.wikimedia.org/","2024-05-05","4,592 × 3,448 "
"https://commons.wikimedia.org/wiki/File:Sweet_Hellen_of_the_Dee_-_divider_type_3.jpg","Sweet Hellen of the Dee - divider type 3.jpg","English: Divider from 'Sweet Hellen of the Dee', an undated chapbook printed in Falkirk","https://upload.wikimedia.org/wikipedia/commons/6/66/Sweet_Hellen_of_the_Dee_-_divider_type_3.jpg?20240516091545","[{""name"":""Chrisguise"",""url"":""https://commons.wikimedia.org/wiki/User:Chrisguise""}]","Public domain Creative Commons Public Domain Mark 1.0","sweet","jpeg","https://commons.wikimedia.org/","2024-05-16","702 × 67 "
"https://www.flickr.com/photos/o_0/53778374704/","Crêt de Tertère @ Semnoz | Guilhem Vellut | Flickr",,"https://live.staticflickr.com/65535/53778374704_1fb5e7c4ac_o.jpg","[{""name"":""Guilhem Vellut"",""url"":null}]","by","mountain hiking","jpeg","https://www.flickr.com/","2024-05-25","5184x3888"
"https://commons.wikimedia.org/wiki/File:Counting_board_with_calculi.jpg","Counting board with calculi.jpg","English: The exact form and use of ancient Greek, Roman, Egyptian, and other ancient counting boards (abacuses) is unknown. Few physical artifacts remain, because most counting boards were made of perishable materials such as wood, cloth, leather, or even some lines scratched in the dirt, and used common items as tokens such as pebbles, coins, or shells. No extant sources describe how to operate an ancient counting board. This image shows a hypothetical ancient counting board made of black lines drawn on a wooden board, with pebbles (Latin calculi ) used as counters. This version follows a common convention from Medieval European counting boards whereby powers of ten (1, 10, 100, 1000) were indicated by lines, with counters placed on the line representing that power of ten, while counters placed in the space between lines represented five times the adjacent power of ten (i.e. 5, 50, 500, 5000). Here each line and space is labeled with the associated Roman numeral, M = 1000, D = 500, C = 100, L = 50, X = 10, V = 5, I = 1, but historical counting boards might have used unlabeled lines. The specific number shown, 2648, can be broken into 2 × 1000 + 1 × 500 + 1 × 100 + 4 × 10 + 1 × 5 + 3 × 1, each of which can be represented with a pebble. In Roman numerals, this number is written MMDCXXXXVIII.","https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Counting_board_with_calculi.jpg/545px-Counting_board_with_calculi.jpg?20240528184842","[{""name"":""Jacobolus"",""url"":""https://commons.wikimedia.org/wiki/User:Jacobolus""}]","Creative Commons Attribution-Share Alike 4.0 International","ancient artifacts","jpeg","https://commons.wikimedia.org/","2024-05-28","2,130 × 2,342 "
"https://commons.wikimedia.org/wiki/File:%E3%81%8B%E3%81%8D%E6%B0%B7%E5%B1%8B%E5%B7%9D%E4%B9%85_20230824_220828.jpg","かき氷屋川久 20230824 220828.jpg","日本語: かき氷屋川久","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/%E3%81%8B%E3%81%8D%E6%B0%B7%E5%B1%8B%E5%B7%9D%E4%B9%85_20230824_220828.jpg/450px-%E3%81%8B%E3%81%8D%E6%B0%B7%E5%B1%8B%E5%B7%9D%E4%B9%85_20230824_220828.jpg?20240607133649","[{""name"":""円周率３パーセント"",""url"":""https://commons.wikimedia.org/wiki/User:%E5%86%86%E5%91%A8%E7%8E%87%EF%BC%93%E3%83%91%E3%83%BC%E3%82%BB%E3%83%B3%E3%83%88""}]","Creative Commons Attribution-Share Alike 4.0 International","desert oasis","jpeg","https://commons.wikimedia.org/","2024-06-07","3,024 × 4,032 "
"https://commons.wikimedia.org/wiki/File:%D0%A0%D1%96%D0%BA%D0%B0_%D0%9F%D1%83%D1%82%D0%BD%D0%B0_%D0%B7_%D1%87%D0%B8%D1%81%D0%BB%D0%B5%D0%BD%D0%BD%D0%B8%D0%BC%D0%B8_%D0%B2%D0%BE%D0%B4%D0%BE%D0%B3%D1%80%D0%B0%D1%8F%D0%BC%D0%B8_01.jpg","Ріка Путна з численними водограями 01.jpg","Українська: Ріка Путна з численними водограями","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/%D0%A0%D1%96%D0%BA%D0%B0_%D0%9F%D1%83%D1%82%D0%BD%D0%B0_%D0%B7_%D1%87%D0%B8%D1%81%D0%BB%D0%B5%D0%BD%D0%BD%D0%B8%D0%BC%D0%B8_%D0%B2%D0%BE%D0%B4%D0%BE%D0%B3%D1%80%D0%B0%D1%8F%D0%BC%D0%B8_01.jpg/337px-%D0%A0%D1%96%D0%BA%D0%B0_%D0%9F%D1%83%D1%82%D0%BD%D0%B0_%D0%B7_%D1%87%D0%B8%D1%81%D0%BB%D0%B5%D0%BD%D0%BD%D0%B8%D0%BC%D0%B8_%D0%B2%D0%BE%D0%B4%D0%BE%D0%B3%D1%80%D0%B0%D1%8F%D0%BC%D0%B8_01.jpg?20240610162853","[{""name"":""Anika Levchuk"",""url"":""https://commons.wikimedia.org/w/index.php?title=User:Anika_Levchuk&action=edit&redlink=1""}]","Creative Commons Attribution-Share Alike 4.0 International","waterfall cascade","jpeg","https://commons.wikimedia.org/","2024-06-10","2,252 × 4,000 "
